[2026-02-19T20:46:16.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533456.json to Snowflake stage
[2026-02-19T20:46:16.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533464.json to Snowflake stage
[2026-02-19T20:46:16.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533472.json to Snowflake stage
[2026-02-19T20:46:17.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533479.json to Snowflake stage
[2026-02-19T20:46:17.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533488.json to Snowflake stage
[2026-02-19T20:46:17.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533496.json to Snowflake stage
[2026-02-19T20:46:17.895+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533504.json to Snowflake stage
[2026-02-19T20:46:18.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533511.json to Snowflake stage
[2026-02-19T20:46:18.456+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533519.json to Snowflake stage
[2026-02-19T20:46:18.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533527.json to Snowflake stage
[2026-02-19T20:46:18.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533535.json to Snowflake stage
[2026-02-19T20:46:19.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533543.json to Snowflake stage
[2026-02-19T20:46:19.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533551.json to Snowflake stage
[2026-02-19T20:46:19.760+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533559.json to Snowflake stage
[2026-02-19T20:46:20.018+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533567.json to Snowflake stage
[2026-02-19T20:46:20.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533575.json to Snowflake stage
[2026-02-19T20:46:20.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533583.json to Snowflake stage
[2026-02-19T20:46:20.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533591.json to Snowflake stage
[2026-02-19T20:46:21.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533599.json to Snowflake stage
[2026-02-19T20:46:21.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533607.json to Snowflake stage
[2026-02-19T20:46:22.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533615.json to Snowflake stage
[2026-02-19T20:46:22.521+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533623.json to Snowflake stage
[2026-02-19T20:46:22.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533631.json to Snowflake stage
[2026-02-19T20:46:23.146+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533639.json to Snowflake stage
[2026-02-19T20:46:23.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533647.json to Snowflake stage
[2026-02-19T20:46:23.681+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533655.json to Snowflake stage
[2026-02-19T20:46:23.956+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533663.json to Snowflake stage
[2026-02-19T20:46:24.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533671.json to Snowflake stage
[2026-02-19T20:46:24.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533679.json to Snowflake stage
[2026-02-19T20:46:24.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533687.json to Snowflake stage
[2026-02-19T20:46:25.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533695.json to Snowflake stage
[2026-02-19T20:46:25.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533703.json to Snowflake stage
[2026-02-19T20:46:25.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533711.json to Snowflake stage
[2026-02-19T20:46:26.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533719.json to Snowflake stage
[2026-02-19T20:46:26.496+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533727.json to Snowflake stage
[2026-02-19T20:46:26.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533735.json to Snowflake stage
[2026-02-19T20:46:27.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533743.json to Snowflake stage
[2026-02-19T20:46:27.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533752.json to Snowflake stage
[2026-02-19T20:46:27.972+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533760.json to Snowflake stage
[2026-02-19T20:46:28.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533768.json to Snowflake stage
[2026-02-19T20:46:28.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533777.json to Snowflake stage
[2026-02-19T20:46:29.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533785.json to Snowflake stage
[2026-02-19T20:46:29.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533793.json to Snowflake stage
[2026-02-19T20:46:29.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533801.json to Snowflake stage
[2026-02-19T20:46:30.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533810.json to Snowflake stage
[2026-02-19T20:46:30.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533818.json to Snowflake stage
[2026-02-19T20:46:30.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533826.json to Snowflake stage
[2026-02-19T20:46:30.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533833.json to Snowflake stage
[2026-02-19T20:46:31.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533842.json to Snowflake stage
[2026-02-19T20:46:32.162+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533850.json to Snowflake stage
[2026-02-19T20:46:32.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533858.json to Snowflake stage
[2026-02-19T20:46:32.761+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533866.json to Snowflake stage
[2026-02-19T20:46:33.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533873.json to Snowflake stage
[2026-02-19T20:46:33.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533881.json to Snowflake stage
[2026-02-19T20:46:33.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533889.json to Snowflake stage
[2026-02-19T20:46:33.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533897.json to Snowflake stage
[2026-02-19T20:46:34.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533417.json to Snowflake stage
[2026-02-19T20:46:34.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533424.json to Snowflake stage
[2026-02-19T20:46:34.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533433.json to Snowflake stage
[2026-02-19T20:46:35.016+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533440.json to Snowflake stage
[2026-02-19T20:46:35.331+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533448.json to Snowflake stage
[2026-02-19T20:46:35.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533456.json to Snowflake stage
[2026-02-19T20:46:35.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533464.json to Snowflake stage
[2026-02-19T20:46:36.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533472.json to Snowflake stage
[2026-02-19T20:46:36.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533480.json to Snowflake stage
[2026-02-19T20:46:36.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533488.json to Snowflake stage
[2026-02-19T20:46:36.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533496.json to Snowflake stage
[2026-02-19T20:46:37.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533504.json to Snowflake stage
[2026-02-19T20:46:37.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533512.json to Snowflake stage
[2026-02-19T20:46:37.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533520.json to Snowflake stage
[2026-02-19T20:46:38.071+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533528.json to Snowflake stage
[2026-02-19T20:46:38.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533536.json to Snowflake stage
[2026-02-19T20:46:38.580+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533544.json to Snowflake stage
[2026-02-19T20:46:38.826+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533552.json to Snowflake stage
[2026-02-19T20:46:39.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533560.json to Snowflake stage
[2026-02-19T20:46:39.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533567.json to Snowflake stage
[2026-02-19T20:46:39.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533575.json to Snowflake stage
[2026-02-19T20:46:39.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533583.json to Snowflake stage
[2026-02-19T20:46:40.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533591.json to Snowflake stage
[2026-02-19T20:46:40.449+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533599.json to Snowflake stage
[2026-02-19T20:46:40.820+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533607.json to Snowflake stage
[2026-02-19T20:46:41.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533616.json to Snowflake stage
[2026-02-19T20:46:41.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533624.json to Snowflake stage
[2026-02-19T20:46:41.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533632.json to Snowflake stage
[2026-02-19T20:46:41.920+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533640.json to Snowflake stage
[2026-02-19T20:46:42.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533647.json to Snowflake stage
[2026-02-19T20:46:42.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533655.json to Snowflake stage
[2026-02-19T20:46:42.859+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533664.json to Snowflake stage
[2026-02-19T20:46:43.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533672.json to Snowflake stage
[2026-02-19T20:46:43.417+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533680.json to Snowflake stage
[2026-02-19T20:46:43.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533688.json to Snowflake stage
[2026-02-19T20:46:43.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533695.json to Snowflake stage
[2026-02-19T20:46:44.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533703.json to Snowflake stage
[2026-02-19T20:46:44.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533712.json to Snowflake stage
[2026-02-19T20:46:44.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533719.json to Snowflake stage
[2026-02-19T20:46:44.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533727.json to Snowflake stage
[2026-02-19T20:46:45.485+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533735.json to Snowflake stage
[2026-02-19T20:46:45.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533743.json to Snowflake stage
[2026-02-19T20:46:45.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533752.json to Snowflake stage
[2026-02-19T20:46:46.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533760.json to Snowflake stage
[2026-02-19T20:46:46.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533769.json to Snowflake stage
[2026-02-19T20:46:46.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533778.json to Snowflake stage
[2026-02-19T20:46:46.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533786.json to Snowflake stage
[2026-02-19T20:46:47.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533794.json to Snowflake stage
[2026-02-19T20:46:47.618+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533802.json to Snowflake stage
[2026-02-19T20:46:47.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533810.json to Snowflake stage
[2026-02-19T20:46:48.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533818.json to Snowflake stage
[2026-02-19T20:46:48.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533826.json to Snowflake stage
[2026-02-19T20:46:48.739+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533834.json to Snowflake stage
[2026-02-19T20:46:49.001+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533842.json to Snowflake stage
[2026-02-19T20:46:49.246+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533850.json to Snowflake stage
[2026-02-19T20:46:49.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533858.json to Snowflake stage
[2026-02-19T20:46:49.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533866.json to Snowflake stage
[2026-02-19T20:46:50.017+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533874.json to Snowflake stage
[2026-02-19T20:46:50.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533882.json to Snowflake stage
[2026-02-19T20:46:50.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533889.json to Snowflake stage
[2026-02-19T20:46:50.854+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533897.json to Snowflake stage
[2026-02-19T20:46:51.033+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-19T20:46:51.039+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/minio_to_snowflake.py", line 59, in load_to_snowflake
    cur.execute("""
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/cursor.py", line 1080, in execute
    Error.errorhandler_wrapper(self.connection, self, error_class, errvalue)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 290, in errorhandler_wrapper
    handed_over = Error.hand_to_other_handler(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 345, in hand_to_other_handler
    cursor.errorhandler(connection, cursor, error_class, error_value)
  File "/home/airflow/.local/lib/python3.12/site-packages/snowflake/connector/errors.py", line 221, in default_errorhandler
    raise error_class(
snowflake.connector.errors.ProgrammingError: 002003 (02000): 01c2863e-0206-2394-0000-000494aa3af5: SQL compilation error:
Stage 'STOCKDATA.COMMON."%BBRONZE_DATA"' does not exist or not authorized.
[2026-02-19T20:46:51.094+0000] {taskinstance.py:1206} INFO - Marking task as UP_FOR_RETRY. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2026-02-19T20:44:00+00:00, execution_date=20260219T204400, start_date=20260219T204506, end_date=20260219T204651
[2026-02-19T20:46:51.111+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 160 for task load_snowflake (002003 (02000): 01c2863e-0206-2394-0000-000494aa3af5: SQL compilation error:
Stage 'STOCKDATA.COMMON."%BBRONZE_DATA"' does not exist or not authorized.; 24628)
[2026-02-19T20:46:51.159+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 1
[2026-02-19T20:46:51.202+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-02-19T20:46:51.203+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
